contig	coverage
RSA_2711_metscf_1182	248.638888888889
RSA_2711_metscf_6648	321.657894736842
RSA_2711_metscf_8152	271.196721311475
RSA_2711_metscf_6395	129.062015503876
RSA_2711_metscf_7319	225.505376344086
RSA_2711_metscf_3310	191.516516516517
RSA_2711_metscf_8800	0.696428571428571
RSA_2711_metscf_6787	2.27027027027027
RSA_2711_metscf_5094	1.32743362831858
RSA_2711_metscf_6493	121.991869918699
RSA_2711_metscf_3643	233.314285714286
RSA_2711_metscf_5643	211.568421052632
RSA_2711_metscf_2430	471.382716049383
RSA_2711_metscf_6187	103.5
RSA_2711_metscf_6728	31.0810810810811
RSA_2711_metscf_5551	229.391089108911
RSA_2711_metscf_5604	163.087179487179
RSA_2711_metscf_2000	205.836129032258
RSA_2711_metscf_7047	9.74038461538461
RSA_2711_metscf_7144	100.16
RSA_2711_metscf_4762	65.1181434599156
RSA_2711_metscf_608	405.800272562084
RSA_2711_metscf_5501	1.44927536231884
RSA_2711_metscf_1200	420.948341033179
RSA_2711_metscf_485	230.061334867664
RSA_2711_metscf_9037	6.17857142857143
RSA_2711_metscf_7931	13.6268656716418
RSA_2711_metscf_6534	3.64166666666667
RSA_2711_metscf_6413	15.71875
RSA_2711_metscf_5933	454.666666666667
RSA_2711_metscf_8323	0
RSA_2711_metscf_5611	77.5463917525773
RSA_2711_metscf_2683	161.772727272727
RSA_2711_metscf_1945	1039.24849215923
RSA_2711_metscf_106	397.332088650101
RSA_2711_metscf_8149	0
RSA_2711_metscf_7917	0
RSA_2711_metscf_7806	2.6986301369863
RSA_2711_metscf_3334	184.813253012048
RSA_2711_metscf_6506	50.1056910569106
RSA_2711_metscf_4367	153.390438247012
RSA_2711_metscf_8653	0
RSA_2711_metscf_8008	55.5692307692308
RSA_2711_metscf_7278	9.04210526315789
RSA_2711_metscf_6448	2.35714285714286
RSA_2711_metscf_3514	169.56
RSA_2711_metscf_7629	24.55
RSA_2711_metscf_6727	1.59459459459459
RSA_2711_metscf_2984	119.588555858311
RSA_2711_metscf_4771	1.26582278481013
RSA_2711_metscf_502	219.423977672613
RSA_2711_metscf_8085	21.5555555555556
RSA_2711_metscf_2521	209.808278867102
RSA_2711_metscf_8701	17.9821428571429
RSA_2711_metscf_4346	1.19047619047619
RSA_2711_metscf_2232	226.202380952381
RSA_2711_metscf_83	398.169349343234
RSA_2711_metscf_2884	213.389473684211
RSA_2711_metscf_1887	811.724215246637
RSA_2711_metscf_3458	154.18064516129
RSA_2711_metscf_1568	403.774617067834
RSA_2711_metscf_9181	28.4107142857143
RSA_2711_metscf_7922	130.470588235294
RSA_2711_metscf_6979	18.5566037735849
RSA_2711_metscf_4610	291.880165289256
RSA_2711_metscf_8917	23.4821428571429
RSA_2711_metscf_2943	450.083333333333
RSA_2711_metscf_2257	235.357894736842
RSA_2711_metscf_2267	185.395017793594
RSA_2711_metscf_3266	311.905044510386
RSA_2711_metscf_4318	179.075098814229
RSA_2711_metscf_976	226.309796999117
RSA_2711_metscf_1113	770.374129717845
RSA_2711_metscf_8219	3.78333333333333
RSA_2711_metscf_1175	249.702702702703
RSA_2711_metscf_4978	94.3130434782609
RSA_2711_metscf_7018	35.2571428571429
RSA_2711_metscf_8360	32.2586206896552
RSA_2711_metscf_2592	157.627272727273
RSA_2711_metscf_7624	0
RSA_2711_metscf_7870	18.3571428571429
RSA_2711_metscf_6845	67.6605504587156
RSA_2711_metscf_2455	381.131524008351
RSA_2711_metscf_8491	28.5614035087719
RSA_2711_metscf_2470	452.806315789474
RSA_2711_metscf_5827	72.3604651162791
RSA_2711_metscf_9184	71.8035714285714
RSA_2711_metscf_5278	1.37614678899083
RSA_2711_metscf_4563	47.5450819672131
RSA_2711_metscf_4753	1.6218487394958
RSA_2711_metscf_3399	338.345794392523
RSA_2711_metscf_2209	427.028145695364
RSA_2711_metscf_6547	35.1416666666667
RSA_2711_metscf_9179	55.1428571428571
RSA_2711_metscf_13	405.047054036816
RSA_2711_metscf_5847	744.443786982249
RSA_2711_metscf_714	237.924904214559
RSA_2711_metscf_5382	1.40845070422535
RSA_2711_metscf_8756	11.9285714285714
RSA_2711_metscf_3067	206.254901960784
RSA_2711_metscf_4354	1.19047619047619
RSA_2711_metscf_3984	1.12781954887218
