contig	coverage
RSA_476_metscf_1462	9.40412979351033
RSA_476_metscf_200	32.7872285227188
RSA_476_metscf_4244	1.91379310344828
RSA_476_metscf_2491	10.3243243243243
RSA_476_metscf_3321	0
RSA_476_metscf_2373	3.58823529411765
RSA_476_metscf_2034	4.97260273972603
RSA_476_metscf_1663	12.1822222222222
RSA_476_metscf_583	30.001910949742
RSA_476_metscf_264	32.6633682960617
RSA_476_metscf_451	31.9482808716707
RSA_476_metscf_2770	4.39047619047619
RSA_476_metscf_2619	64.287037037037
RSA_476_metscf_750	29.7403035413153
RSA_476_metscf_3323	2.42168674698795
RSA_476_metscf_3143	0
RSA_476_metscf_3198	0
RSA_476_metscf_394	34.9522546419098
RSA_476_metscf_3556	9.29333333333333
RSA_476_metscf_2249	15.2301587301587
RSA_476_metscf_2716	0
RSA_476_metscf_2411	0.948275862068966
RSA_476_metscf_434	27.3896336014298
RSA_476_metscf_3008	3
RSA_476_metscf_3328	0
RSA_476_metscf_1424	14.2431693989071
RSA_476_metscf_3781	0
RSA_476_metscf_3083	2
RSA_476_metscf_1570	23.5851851851852
RSA_476_metscf_2425	8.09565217391304
RSA_476_metscf_3851	0
RSA_476_metscf_3146	0.5
RSA_476_metscf_597	33.0406008932197
RSA_476_metscf_693	45.173608680434
RSA_476_metscf_251	31.56687482524
RSA_476_metscf_3201	0
RSA_476_metscf_3478	2
RSA_476_metscf_1769	4.34920634920635
RSA_476_metscf_4128	0
RSA_476_metscf_561	33.4037646260811
RSA_476_metscf_2502	4.10810810810811
RSA_476_metscf_621	16.5967818267866
RSA_476_metscf_1713	25.5072463768116
RSA_476_metscf_834	50.1007357102433
RSA_476_metscf_106	33.8566504373303
RSA_476_metscf_2428	0.852173913043478
RSA_476_metscf_2452	2.98245614035088
RSA_476_metscf_4370	0.947368421052632
RSA_476_metscf_4452	0
RSA_476_metscf_3128	2.91208791208791
RSA_476_metscf_2231	20.4609375
RSA_476_metscf_3770	0
RSA_476_metscf_3812	6.35820895522388
RSA_476_metscf_3357	0
RSA_476_metscf_1950	5.66883116883117
RSA_476_metscf_3939	0
RSA_476_metscf_1670	4.77777777777778
RSA_476_metscf_590	33.1969456564855
RSA_476_metscf_3210	62.4252873563218
RSA_476_metscf_1631	9.91914893617021
RSA_476_metscf_522	32.7410714285714
RSA_476_metscf_3504	0
RSA_476_metscf_4315	1.24561403508772
RSA_476_metscf_1339	250.265765765766
RSA_476_metscf_2989	7.44329896907217
RSA_476_metscf_877	53.0684844641725
RSA_476_metscf_3585	1.58108108108108
RSA_476_metscf_795	60.8587598425197
RSA_476_metscf_2505	21.6306306306306
RSA_476_metscf_1470	32.502994011976
RSA_476_metscf_1445	20.7428571428571
RSA_476_metscf_803	24.4059003051882
RSA_476_metscf_3458	0.607594936708861
RSA_476_metscf_3226	0
RSA_476_metscf_1866	10.7090909090909
RSA_476_metscf_4424	0.946428571428571
RSA_476_metscf_308	33.893636312121
RSA_476_metscf_122	35.2447096223192
RSA_476_metscf_337	33.2407184871292
RSA_476_metscf_1119	91.8378378378378
RSA_476_metscf_662	26.2367679298465
RSA_476_metscf_1459	14.2536873156342
RSA_476_metscf_1031	54.804143126177
RSA_476_metscf_2302	4.95121951219512
RSA_476_metscf_2584	0.972477064220184
RSA_476_metscf_741	30.9917864476386
RSA_476_metscf_4429	0
RSA_476_metscf_1903	6.4
RSA_476_metscf_4218	0.813559322033898
RSA_476_metscf_1879	22.962962962963
RSA_476_metscf_139	35.907425265188
RSA_476_metscf_751	28.9593908629442
RSA_476_metscf_3313	6.47619047619048
RSA_476_metscf_2778	2
RSA_476_metscf_418	30.5180733019502
RSA_476_metscf_4019	0
RSA_476_metscf_3171	5
RSA_476_metscf_2944	5.39393939393939
RSA_476_metscf_2	34.3393152171233
RSA_476_metscf_2623	19.9722222222222
RSA_476_metscf_778	25.8542830540037
RSA_476_metscf_2396	6.77777777777778
RSA_476_metscf_1208	51.2534142640364
RSA_476_metscf_636	63.1256857855362
RSA_476_metscf_771	68.2484047402005
RSA_476_metscf_47	52.6688504358786
RSA_476_metscf_2951	3.6969696969697
RSA_476_metscf_1187	50.8581460674157
RSA_476_metscf_3892	2.93846153846154
RSA_476_metscf_3503	1.69230769230769
RSA_476_metscf_2796	10.0865384615385
RSA_476_metscf_692	26.9048618398041
RSA_476_metscf_369	34.4972873951948
RSA_476_metscf_732	94.9446672012831
RSA_476_metscf_1089	41.6748663101604
RSA_476_metscf_1194	133.351664254703
RSA_476_metscf_4255	0
RSA_476_metscf_2721	7
RSA_476_metscf_2244	5.76377952755906
RSA_476_metscf_4503	0
RSA_476_metscf_3611	13.9041095890411
RSA_476_metscf_1049	68.8764591439689
RSA_476_metscf_146	33.6744770331531
RSA_476_metscf_2823	0
RSA_476_metscf_4364	0
RSA_476_metscf_3833	0
RSA_476_metscf_3635	13.9027777777778
RSA_476_metscf_1872	30.0914634146341
RSA_476_metscf_2278	7.248
RSA_476_metscf_2087	14.3357142857143
RSA_476_metscf_682	62.2130097741827
RSA_476_metscf_1852	14.9230769230769
RSA_476_metscf_3383	0
RSA_476_metscf_2692	1.93457943925234
RSA_476_metscf_3528	13.4868421052632
RSA_476_metscf_2051	0
RSA_476_metscf_3675	0
RSA_476_metscf_2748	10.6285714285714
RSA_476_metscf_1351	16.1418604651163
RSA_476_metscf_3013	0
RSA_476_metscf_4425	0
RSA_476_metscf_3479	0
RSA_476_metscf_1992	2.83333333333333
RSA_476_metscf_1239	18.4214876033058
RSA_476_metscf_3495	1.92307692307692
RSA_476_metscf_2935	0.888888888888889
RSA_476_metscf_1999	4.46308724832215
RSA_476_metscf_2347	4.90833333333333
RSA_476_metscf_1667	6.63555555555556
RSA_476_metscf_2941	2
RSA_476_metscf_2108	4.76811594202899
RSA_476_metscf_3513	1
RSA_476_metscf_2950	2
RSA_476_metscf_45	32.8709104444473
RSA_476_metscf_863	29.3357708714199
RSA_476_metscf_1907	14.0754716981132
RSA_476_metscf_97	34.3562732464787
RSA_476_metscf_1815	29.5028571428571
